locgrid_event0,00000101100111001000110011011011, locgrid_event
locgrid_event1,10000101010001101000011001011010, locgrid_event
locgrid_event2,00000111010001110110011110000010, locgrid_event
locgrid_event3,00000101010101110001010011110110, locgrid_event
locgrid_event4,00010010000100001000101111110000, locgrid_event
