time311,2:58,time
time312,2:58,time
time313,2:14,time
time314,3:56,time
time315,2:0,time
time316,2:8,time
time317,2:56,time
time318,3:10,time
time319,2:12,time
time320,2:4,time
time321,2:38,time
time322,2:56,time
time323,2:22,time
time324,2:0,time
time325,2:20,time
time326,2:0,time
time327,2:0,time
time328,2:12,time
time329,3:40,time
time330,2:34,time
time331,2:12,time
time332,2:26,time
time333,2:6,time
time334,3:32,time
time335,2:0,time
time336,2:0,time
time337,2:4,time
time338,2:0,time
time339,2:0,time
time340,2:10,time
time341,2:4,time
time342,2:8,time
time343,2:18,time
time344,3:4,time
time345,3:32,time
time346,3:12,time
time347,2:2,time
time348,2:0,time
time349,3:50,time
time350,2:0,time
time351,3:2,time
time352,3:54,time
time353,2:2,time
time354,2:30,time
time355,2:0,time
time356,2:22,time
time357,2:14,time
time358,3:22,time
time359,2:0,time
time360,2:0,time
time361,2:4,time
time362,2:2,time
time363,2:22,time
time364,2:2,time
time365,2:46,time
time366,2:32,time
time367,2:12,time
time368,2:0,time
time369,2:0,time
time370,3:44,time
time371,2:24,time
time372,2:12,time
time373,2:28,time
time374,2:48,time
time375,2:0,time
time376,2:2,time
time377,3:0,time
time378,2:44,time
time379,3:44,time
time380,3:50,time
time381,3:46,time
time382,2:10,time
time383,2:0,time
time384,2:4,time
time385,2:4,time
time386,3:16,time
time387,2:8,time
time388,3:2,time
time389,2:0,time
time390,2:2,time
time391,3:12,time
time392,2:8,time
time393,2:42,time
time394,2:0,time
time395,2:6,time
time396,3:14,time
time397,2:22,time
time398,3:20,time
time399,3:24,time
time400,3:12,time
time401,2:58,time
time402,2:30,time
time403,2:42,time
time404,2:28,time
time405,3:14,time
time406,3:18,time
time407,2:4,time
time408,2:6,time
time409,2:52,time
time410,2:18,time
time411,2:0,time
time412,2:0,time
time413,3:44,time
time414,3:58,time
time415,2:12,time
time416,3:32,time
time417,2:8,time
time418,3:38,time
time419,2:24,time
time420,2:56,time
time421,2:10,time
time422,3:26,time
time423,2:14,time
time424,2:18,time
time425,2:14,time
time426,2:0,time
time427,2:10,time
time428,2:0,time
time429,2:2,time
time430,2:0,time
time431,3:14,time
time432,3:26,time
time433,2:30,time
time434,3:52,time
time435,2:8,time
time436,2:16,time
time437,2:4,time
time438,2:6,time
time439,2:0,time
time440,2:8,time
time441,2:2,time
time442,2:0,time
time443,2:8,time
time444,2:12,time
time445,2:12,time
time446,2:14,time
time447,2:0,time
time448,2:16,time
time449,2:0,time
time450,3:28,time
time451,2:16,time
time452,2:36,time
time453,2:0,time
time454,2:0,time
time455,2:4,time
time456,2:8,time
time457,2:24,time
time458,3:26,time
time459,2:0,time
time460,2:4,time
time461,2:0,time
time462,2:54,time
time463,2:56,time
time464,2:2,time
time465,2:14,time
time466,2:54,time
time467,2:12,time
time468,2:16,time
time469,2:18,time
time470,2:4,time
time471,3:44,time
time472,2:0,time
time473,2:20,time
time474,2:28,time
time475,2:6,time
time476,2:38,time
time477,2:20,time
time478,2:58,time
time479,2:36,time
time480,3:30,time
time481,2:32,time
time482,2:52,time
time483,2:0,time
time484,2:0,time
time485,2:2,time
time486,2:0,time
time487,2:52,time
time488,2:0,time
time489,3:4,time
time490,2:42,time
time491,2:2,time
time492,2:48,time
time493,2:0,time
time494,2:0,time
time495,2:48,time
time496,2:0,time
time497,2:14,time
time498,2:0,time
time499,2:4,time
time500,2:0,time
time501,3:16,time
time502,2:0,time
time503,3:2,time
time504,2:50,time
time505,2:8,time
time506,2:20,time
time507,2:8,time
time508,3:32,time
time509,2:34,time
time510,2:0,time
time511,3:34,time
time512,2:0,time
time513,2:58,time
time514,3:34,time
