location149,"121.039024,13.760223000000002",location
location150,"113.86553,22.491514000000002",location
location151,"75.08442,9.23743",location
location152,"80.896866,5.7191668",location
location153,"116.06611000000001,-20.425623",location
location154,"153.3844,-4.5750484",location
location155,"78.24955,6.54066",location
location156,"120.799225,39.049633",location
location157,"130.62418,34.057390000000005",location
location158,"118.41758999999999,-20.049438000000002",location
location159,"119.81624,39.76974000000001",location
location160,"120.655495,25.143532",location
location161,"124.08748,10.7038",location
location162,"141.70195,42.574047",location
location163,"133.43764,32.771370000000005",location
location164,"122.11043000000001,29.7892",location
location165,"130.34433,34.127293",location
location166,"103.79096,1.2411299999999998",location
location167,"100.58395,13.698607999999998",location
location168,"126.60821499999999,37.495834",location
location169,"123.02946499999999,11.965841000000001",location
location170,"133.33574,34.218506",location
location171,"132.39803,31.797566999999997",location
location172,"150.76535,-11.348965",location
location173,"103.896126,1.2776399999999999",location
location174,"122.77852,31.0283",location
location175,"39.867405,18.569323",location
location176,"-126.7266,34.99328",location
location177,"108.375656,21.35775",location
location178,"132.8311,40.586040000000004",location
location179,"126.33195,37.004670000000004",location
location180,"113.66653400000001,22.678627",location
location181,"106.88126000000001,-6.060382",location
location182,"117.72941599999999,23.206076",location
location183,"100.13382,4.3968215",location
location184,"122.217575,38.730415",location
location185,"115.60373999999999,-7.900639999999999",location
location186,"116.44792,-7.3827868",location
location187,"122.7317,31.028209999999998",location
location188,"100.25083000000001,4.69585",location
location189,"121.38235,25.160754999999998",location
location190,"136.12206,-7.424065",location
location191,"122.13877,23.632698",location
location192,"128.59212,35.185066",location
location193,"133.7662,34.467705",location
location194,"121.68936000000001,31.332933",location
location195,"124.00205,34.638733",location
location196,"-130.28778,54.339092",location
location197,"117.42748999999999,-20.291162",location
location198,"121.56776,40.168274",location
location199,"117.26948999999999,-13.186565",location
location200,"118.30985,-3.514265",location
location201,"120.32262,34.9813",location
location202,"116.42988999999999,-11.750254",location
location203,"120.89164,35.83844000000001",location
location204,"121.66808999999999,31.331616999999998",location
location205,"119.84411999999999,22.477332999999998",location
location206,"118.13053000000001,-3.88708",location
location207,"121.98263999999999,34.671425",location
location208,"135.84085,33.401947",location
location209,"100.64205,13.339084",location
location210,"121.39135,25.156233",location
location211,"103.2248,1.353045",location
location212,"121.42968,37.90538",location
location213,"-121.16096999999999,34.86448",location
location214,"107.07234,9.91933",location
location215,"121.5602,34.673515",location
location216,"128.09845,34.248416999999996",location
location217,"122.22671000000001,24.900827",location
location218,"137.71962,33.908159999999995",location
location219,"118.05224,23.420307",location
location220,"106.88734,20.598395999999997",location
location221,"129.5076,33.96085",location
location222,"132.97908,42.772366",location
location223,"140.93155,36.332737",location
location224,"73.057106,13.55604",location
location225,"118.36626000000001,24.300304",location
location226,"121.47691999999999,27.846182000000002",location
location227,"108.405525,16.616112",location
location228,"132.9496,42.772346",location
location229,"113.80311,22.2324",location
location230,"117.29489,-20.546736",location
location231,"121.59411999999999,31.368187",location
location232,"136.64864,-12.1159315",location
location233,"108.5703,21.394556",location
location234,"115.01588000000001,-7.2650633000000004",location
location235,"136.79645,35.022606",location
location236,"122.74902,31.153418",location
location237,"122.64563000000001,30.911253000000002",location
location238,"122.7259,31.1415",location
location239,"136.7347,34.873604",location
location240,"135.40167,34.527",location
location241,"122.08288999999999,31.0681",location
location242,"120.523,11.232781",location
location243,"103.002174,1.5153017",location
location244,"123.33633400000001,31.710186",location
location245,"125.71233000000001,9.750207000000001",location
location246,"120.4506,24.25171",location
location247,"120.03929,23.787525",location
location248,"126.47105400000001,35.787163",location
location249,"121.99628,40.33383",location
location250,"110.81,20.008156",location
location251,"125.70447,-4.2675980000000004",location
location252,"140.01486,35.572617",location
location253,"130.29051,31.263268",location
location254,"121.64943999999998,38.93653",location
location255,"134.65454,34.773758",location
location256,"120.89178500000001,13.588384",location
location257,"119.7874,26.270196999999996",location
location258,"119.78676999999999,26.269515999999996",location
location259,"120.91358999999999,32.028194",location
location260,"129.15591,37.512753000000004",location
location261,"120.70109,32.0451",location
location262,"119.62395,35.090626",location
location263,"106.69968999999999,20.277002",location
location264,"131.37263000000002,30.62932",location
location265,"120.21736000000001,14.796603",location
location266,"133.2028,35.80369",location
location267,"108.20299999999999,16.175882",location
location268,"134.86016999999998,33.36623400000001",location
location269,"146.92456,-4.4454317",location
location270,"118.85337,-0.95676",location
location271,"136.78262,33.658640000000005",location
location272,"130.07428000000002,32.162514",location
location273,"113.85485,4.972915",location
location274,"121.12773,25.109463",location
location275,"124.36743999999999,4.396683",location
location276,"120.253654,35.98863",location
location277,"122.016655,30.16715",location
location278,"122.06206499999999,30.18905",location
location279,"78.38677,6.41224",location
location280,"103.79903399999999,1.2311333",location
location281,"115.22646,22.040820999999998",location
location282,"120.40771000000001,32.040924",location
location283,"60.4722,22.925419",location
location284,"122.43681000000001,36.87968400000001",location
location285,"120.455505,25.698511",location
location286,"103.86673,1.2572683",location
location287,"128.81651000000002,35.0775",location
location288,"132.94687,42.782585",location
location289,"130.73405,30.922684000000004",location
location290,"110.96642,21.032606",location
location291,"120.00073,37.817368",location
location292,"122.26675,29.938267",location
location293,"103.90271,1.2638200000000002",location
location294,"120.90799999999999,14.5885",location
location295,"121.48763999999998,37.949040000000004",location
location296,"120.8644,35.840294",location
location297,"109.16028,19.890407999999997",location
location298,"109.15743,19.971315",location
location299,"111.10986000000001,20.207241",location
location300,"110.50891999999999,18.486282",location
location301,"111.10915,20.175327",location
location302,"122.1804,24.590139999999998",location
location303,"95.90144000000001,6.08019",location
location304,"121.8512,31.271796999999996",location
location305,"121.98706999999999,38.8611",location
